id,name,price,duration_minutes,category,created_at
0ac43763-d0f1-4d51-af79-ddf0c71950cd,Retorno,0.0,0,Consultas,2026-05-27T23:45:07.568794
9cd23301-4592-4e5f-ac39-b9e204e27f85,Teleconsulta,460.33,0,Consultas,2026-05-27T23:45:07.569365
ae1634b0-331f-4f93-a5c2-6ef36c827761,Consulta Nutrologia Integrativa,721.35,0,Consultas,2026-05-27T23:45:07.569372
0b4ab215-767e-48de-8b04-011f5e645774,5S Kids,0.0,0,Consultas,2026-05-27T23:45:07.569377
1a789a0a-2a13-4455-8bbf-0400dd91d4ae,5S Slim,0.0,0,Consultas,2026-05-27T23:45:07.569380
4dfa1d2a-dfba-426a-baa7-71fd5608b2b9,Avaliação Cortesia,0.0,0,Consultas,2026-05-27T23:45:07.569385
38b0be29-b9d5-42f7-b885-4c9c664a2306,Bioimpedânciometria,220.0,0,Consultas,2026-05-27T23:45:07.569388
c17b084f-628d-4883-9977-495e61ac96f2,BioTabs,0.0,0,Consultas,2026-05-27T23:45:07.569396
84cda714-c6c7-4095-8d54-70c38d8f2e4b,Consulta - Análise Corporal,0.0,0,Consultas,2026-05-27T23:45:07.569399
326dbbb6-f458-47a2-b804-9240c6b56aeb,Coaching 5S,0.0,0,Consultas,2026-05-27T23:45:07.569402
138cb65f-7ca5-4acc-8fe1-45fc842ce0ac,Consulta 5S,450.0,0,Consultas,2026-05-27T23:45:07.569406
3cba0a0d-f014-4573-b476-152ec3a43b2f,Consulta Estética Integrativa,450.0,0,Consultas,2026-05-27T23:45:07.569409
6245d2f4-02a1-4c79-9916-829609de1c5f,Consulta Médica - Telemedicina,780.0,0,Consultas,2026-05-27T23:45:07.569412
2637c6a1-cce4-4e15-b43f-e069f9940eb1,Criolipólise,499.64,0,Consultas,2026-05-27T23:45:07.569416
de41c950-cc72-4f2d-b95c-db359900f321,Desintoxicação Metabolica,0.0,0,Consultas,2026-05-27T23:45:07.569419
c51eff0d-1a01-4d21-b2e1-583379a77eec,Detox,0.0,0,Consultas,2026-05-27T23:45:07.569422
f57573da-5ed8-4534-b87c-5fc061ae00f9,Drenagem Facial,0.0,0,Consultas,2026-05-27T23:45:07.569425
639f7f3c-fb9c-4868-9bf4-9267588ff727,Drenagem Linfática,177.0,0,Consultas,2026-05-27T23:45:07.569429
32c8d0f1-be66-467d-a2a7-efc51f42d87c,Endermoterapia,0.0,0,Consultas,2026-05-27T23:45:07.569432
3798420e-8b72-4867-bfd7-10251ae25595,Fitness Inteligente,0.0,0,Consultas,2026-05-27T23:45:07.569436
df0fd976-86f0-4937-8ab7-a67092e3476a,Force,0.0,0,Consultas,2026-05-27T23:45:07.569439
e864ad9f-2057-47b2-8b62-15a19f1daaa0,Heccus,0.0,0,Consultas,2026-05-27T23:45:07.569445
a0987b5f-1ab5-4ee3-879c-1e4299b1bb74,Limpeza de Pele,0.0,0,Consultas,2026-05-27T23:45:07.569448
41dac544-37ba-420a-91a5-71b9e78b456b,Lipocavitação,0.0,0,Consultas,2026-05-27T23:45:07.569451
990e509d-56f3-4acc-b260-4d31821eff97,Massagem Relaxante,0.0,0,Consultas,2026-05-27T23:45:07.569455
4c7957cb-3c56-447f-95fd-ff071f26bd4b,Massagem Terapêutica,150.0,0,Consultas,2026-05-27T23:45:07.569460
ee133533-d922-4601-a948-b7c1fb6acc9a,Método 5S,4500.0,0,Consultas,2026-05-27T23:45:07.569464
7a1321e9-4516-4055-b645-476927d409fd,Microagulhamento Facial,0.0,0,Consultas,2026-05-27T23:45:07.569484
7d092516-9f6a-4959-b10d-31076d935512,Modeladora,0.0,0,Consultas,2026-05-27T23:45:07.569487
2912eac4-24f1-40f7-94e3-f9ef25695b7a,Ozonioterapia,284.06,0,Consultas,2026-05-27T23:45:07.569491
13ebdd8b-9507-4910-baa7-378ef44eef3e,Peeling de Cristal,0.0,0,Consultas,2026-05-27T23:45:07.569494
81163ae5-473c-4c6b-9aa8-25113b3f5912,Peeling de Diamante,0.0,0,Consultas,2026-05-27T23:45:07.569497
ddd7f018-c1db-464f-b375-f87dbecfdcf1,Peeling Químico,0.0,0,Consultas,2026-05-27T23:45:07.569500
89c0b9cf-b716-46dc-afdd-79ec3ef885c3,Radiofrequência Corporal,325.0,0,Consultas,2026-05-27T23:45:07.569504
dbb6dad0-243f-4ce6-ac85-d1be6795155a,Rejuvenescimento,0.0,0,Consultas,2026-05-27T23:45:07.569508
81e93d79-4d36-4587-b5b5-0cfd97b357ee,Serviço de estética,0.0,0,Consultas,2026-05-27T23:45:07.569511
bd73e569-cd97-4b4c-94a8-3f6892d55018,Striat - aparelho,0.0,0,Consultas,2026-05-27T23:45:07.569514
35dd900b-8b27-466b-8189-1377e1cdae86,StritDell - Estrias,0.0,0,Consultas,2026-05-27T23:45:07.569518
62119542-6cc4-41f0-8147-6cdffd7ea816,Consulta Integrativa - Biorressonancia,515.99,0,Consultas,2026-05-27T23:45:07.569521
662f2106-9002-44ee-877f-be0e85eb5266,Hidrovitallis,376.6,0,Consultas,2026-05-27T23:45:07.569524
eddf3a79-8826-4465-93af-839fe0e6edb4,Consulta Nutricional Integrativa,1750.0,0,Consultas,2026-05-27T23:45:07.569527
cb237915-cdf3-4eca-bb7d-6add93602426,Venda Produto,0.0,0,Consultas,2026-05-27T23:45:07.569531
a114bc85-487a-48cc-a14e-631981dc025f,Aplicação IM,0.0,0,Consultas,2026-05-27T23:45:07.569534
a635b633-9d39-41a9-8ea0-56a535eca00b,Exames Laboratoriais e triagem,0.0,0,Consultas,2026-05-27T23:45:07.569538
ea407029-f6f9-4087-a171-2284642b9d91,Consulta Otorrino Integrativa,0.0,0,Consultas,2026-05-27T23:45:07.569541
9b154e68-df9a-4662-bddb-0c399d27d614,Acupuntura,0.0,0,Consultas,2026-05-27T23:45:07.569544
f76ebb49-f9b4-4a23-84c5-1ef5776e1294,Aplicação IM - ALA,0.0,0,Consultas,2026-05-27T23:45:07.569547
65cad3a1-3193-4677-bf29-e7e44fb83544,Aplicação IM - Beta Glucana,0.0,0,Consultas,2026-05-27T23:45:07.569550
94b10bb0-5c00-413e-b397-8e4b6a0fb52f,Aplicação IM - Coenzima Q10,0.0,0,Consultas,2026-05-27T23:45:07.569555
3bf1f1dc-fc10-47bf-9967-184fd7f7927e,Aplicação IM - L Carnitina,0.0,0,Consultas,2026-05-27T23:45:07.569558
09bc8200-7794-4ade-b9f8-2405b1aa0a4a,Aplicação IM - Metilcobalamina B12,230.8,0,Consultas,2026-05-27T23:45:07.569561
ee1c85e3-a3e6-49a5-a551-ad7c5097dead,Aplicação IM - NAC,150.0,0,Consultas,2026-05-27T23:45:07.569564
1bbfd8b2-c243-49d9-b20e-5192f737f631,Aplicação IM - Vitamina D3 600000UI,161.33,0,Consultas,2026-05-27T23:45:07.569568
e6d49c2f-7a72-49e0-ac13-11c71a8ae8af,Consulta Acompanhamento,381.02,0,Consultas,2026-05-27T23:45:07.569571
f5e603f3-5c84-4cdc-8cca-088dd85326fb,Consulta Integrativa Completa,461.25,0,Consultas,2026-05-27T23:45:07.569574
ce4ac794-b2e4-4dae-80ff-f60ad422b511,Enema - Café ou Ozônio,180.0,0,Consultas,2026-05-27T23:45:07.569577
021858a7-d0d6-4183-843f-cae02fe3280c,Harmonização Corporal - Criomodelagem,4629.08,0,Consultas,2026-05-27T23:45:07.569580
8b1e8b4d-9513-41ee-a9c6-29c2798f8cb0,Hidrozônioterapia,0.0,0,Consultas,2026-05-27T23:45:07.569583
f155a879-832f-4d77-ada4-99777e67d1dc,Liposhot - Lipedema e Celulite,540.0,0,Consultas,2026-05-27T23:45:07.569587
98f8228a-872c-465f-b60c-e213ddbf03c9,Microscopia de Campo Escuro,340.0,0,Consultas,2026-05-27T23:45:07.569590
4a9c3a43-7451-4051-9bfc-829912802a8d,Lipoescultura Gessada,0.0,0,Consultas,2026-05-27T23:45:07.569594
364204de-b1eb-4a44-9a2b-7c8e58da8b32,PC Zapper,0.0,0,Consultas,2026-05-27T23:45:07.569599
d1e6670f-a959-4451-84cb-0abe15ab5bfa,Pós-Criomodelagem,0.0,0,Consultas,2026-05-27T23:45:07.569602
c7403059-defe-4776-80c4-06904676050c,SPA Terapeutico - Ozônio,0.0,0,Consultas,2026-05-27T23:45:07.569605
d6e1acf8-7ec0-4f22-87d9-d3d6c754466d,Microagulhamento,0.0,0,Consultas,2026-05-27T23:45:07.569609
4a7369a5-9407-420e-9305-a88b91be22ef,Sessão Psicologia,0.0,0,Consultas,2026-05-27T23:45:07.569612
52a7317f-8a83-410e-9398-a871c6923681,Terapia Neural,449.67,0,Consultas,2026-05-27T23:45:07.569615
82780f2d-5b97-429d-955f-e7045a9fd7c5,Enema - Glutationa,0.0,0,Consultas,2026-05-27T23:45:07.569620
93b9b04f-4f87-402c-bf25-4254d783e321,Trat. Emagrecimento 1 mês,0.0,0,Consultas,2026-05-27T23:45:07.569623
0d95ffd4-2a7c-41cd-b4d2-5676e3add940,Trat. Emagrecimento 3 meses,4508.8,0,Consultas,2026-05-27T23:45:07.569627
ae8ce3cc-e593-4c64-870b-609d1a1607fc,Trat. Emagrecimento 6 meses,0.0,0,Consultas,2026-05-27T23:45:07.569630
4ce2594d-31ee-4736-bee0-2034ede907c5,Skinbooster,0.0,0,Consultas,2026-05-27T23:45:07.569633
c904f367-af0e-4f16-a5be-e54139e9ea10,Toxina Botulínica,0.0,0,Consultas,2026-05-27T23:45:07.569636
ac9bca76-5002-4e28-b00e-58b4be8c3137,Aplicação IM-Vitamina K1,161.33,0,Consultas,2026-05-27T23:45:07.569639
ce7cf782-4fea-4007-b08d-310e2dc24c26,Ultracavitação,100.0,0,Consultas,2026-05-27T23:45:07.569646
d835a096-3493-4891-8449-298c9c6802a1,Spa Detox,0.0,0,Consultas,2026-05-27T23:45:07.569649
2375e436-553f-4c01-8afe-432c8c7ff1f2,Kit Desparasitação,750.0,0,Consultas,2026-05-27T23:45:07.569652
1ca8443c-8bc2-406f-8751-f16939cf66e4,Entrada de tratamento,2354.0,0,Consultas,2026-05-27T23:45:07.569656
e5ec669d-2ecf-4298-be04-5dfafa4becc1,Entrada do tratamento,1456.12,0,Consultas,2026-05-27T23:45:07.569660
5826b54c-1200-491a-a4fa-156de7fce9b1,tratamento integrativo,3136.85,0,Consultas,2026-05-27T23:45:07.569663
a2415d38-7910-4cea-895d-aeab4d45a9b1,Restante do tratamento,3882.51,0,Consultas,2026-05-27T23:45:07.569666
fb1e7a18-cc3d-4e45-987c-2ffbe7e9aa46,Consulta Estética,260.0,0,Consultas,2026-05-27T23:45:07.569670
f49f33d9-55bd-4ce8-a118-94d236e169a3,Manta Térmica e Drenagem Linfática,226.0,0,Consultas,2026-05-27T23:45:07.569673
8b2b9b2e-08a7-40cd-80be-3a60a17e8fb9,Consulta Lipedema,350.0,0,Consultas,2026-05-27T23:45:07.569676
48ab61ff-bab1-4db3-be39-91ad32d89f4f,Terapias Integrativas,747.48,0,Consultas,2026-05-27T23:45:07.569679
162708c7-0f10-41a7-bfa2-7d6253a60b53,Tríade da Restauração,4425.0,0,Consultas,2026-05-27T23:45:07.569684
c1c9faf6-cfe0-4322-83aa-234bdb11fa3a,Liberação Miofascial,0.0,0,Consultas,2026-05-27T23:45:07.569687
7eea57e6-aff1-44bb-b07f-9926153ac621,Análise Corporal,0.0,0,Consultas,2026-05-27T23:45:07.569691
6622db1d-f76f-46fd-990a-0c5377f5cdbb,Tratamento 4 meses Lipedema,8464.35,0,Consultas,2026-05-27T23:45:07.569695
800f5b52-747a-48d6-8d10-4a0dfe018c0f,Tratamento Alopecia,0.0,0,Consultas,2026-05-27T23:45:07.569698
c3204589-0c53-484b-94b0-ec047bac669b,Parcela recorrência/Tratamento,1000.0,0,Consultas,2026-05-27T23:45:07.569702
249972b8-333f-4dae-bb53-c8a966f62bcf,Consulta Mounjaro,300.0,0,Consultas,2026-05-27T23:45:07.569705
dc41b6fa-cf98-4c8f-b375-df9797bec026,Consulta Ozempic,300.0,0,Consultas,2026-05-27T23:45:07.569708
80660974-8492-4482-8b46-f5b85df130eb,Consulta Emagrecimento,250.0,0,Consultas,2026-05-27T23:45:07.569711
5dd0aa98-7355-4d98-bac9-96fab9b85f3b,Consulta Avaliativa Emagrecimento,150.0,0,Consultas,2026-05-27T23:45:07.569714
24188311-dfff-4475-a74a-be85482a0037,Massagem (pós procedimento),50.0,0,Consultas,2026-05-27T23:45:07.569717
57b69d98-2b4e-4a02-91ca-f49b152743e5,Spa Detox + Drenagem,150.0,0,Consultas,2026-05-27T23:45:07.569720
079513f0-1014-445b-99b9-2087ffa998d5,Aplicação IM - Vitamina D3 10000UI,161.33,0,Consultas,2026-05-27T23:45:07.569723
dd7f5bc7-b271-4214-a8c9-cb6d38ebb1f6,Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569727
acdd502a-11ee-4fad-93ff-3e92cdd2ddd7,Escleroterapia - PEIM,0.0,0,Consultas,2026-05-27T23:45:07.569730
83b1218c-2a74-4e2b-9491-c544914f0c70,Criomodelagem Facial,1733.4,0,Consultas,2026-05-27T23:45:07.569733
3000e60a-3a56-4fd5-becc-7e74f38cf224,acompanhamento tirzepatida,0.0,0,Consultas,2026-05-27T23:45:07.569737
508ef8b2-e48a-4b70-b3b6-2f148f09a85b,Método 5S Emagrecimento - 30 dias,0.0,0,Consultas,2026-05-27T23:45:07.569740
29fa4af8-7029-4064-aef2-ccaced770153,Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569743
5e02e68c-92b5-4cd2-a46d-e3cac953d50b,Complexo B,0.0,0,Consultas,2026-05-27T23:45:07.569747
54e4a79d-b2d5-40f7-abdd-cc758dd8a84f,Vitamina ADEK,0.0,0,Consultas,2026-05-27T23:45:07.569750
f3663030-5eb5-416b-a29b-29e30dd24a87,Compleco B (com B1),0.0,0,Consultas,2026-05-27T23:45:07.569753
55fe684b-fcde-4686-9a5f-78e10a9d733d,Complexo B (Com B1),0.0,0,Consultas,2026-05-27T23:45:07.569756
036055c3-1451-4b44-bd06-8d49278dfb1d,Kit Desparasitação,750.0,0,Consultas,2026-05-27T23:45:07.569759
c55b3e59-43d4-45b5-a09f-60296c8e0b3d,Compulsy,0.0,0,Consultas,2026-05-27T23:45:07.569764
253d9d61-9088-44fb-a47c-f21cf49c59dd,Kit Detox (Ômega 3 e Demagrê),0.0,0,Consultas,2026-05-27T23:45:07.569767
a200cf7e-5cb0-409a-8e9e-7a8e191950e6,Calminn,0.0,0,Consultas,2026-05-27T23:45:07.569770
a5899017-c0b7-4717-b92d-fcb2d070099e,Floratin,0.0,0,Consultas,2026-05-27T23:45:07.569773
6ab4a567-63a2-437c-afed-abe85ffe5caf,Probiotic,0.0,0,Consultas,2026-05-27T23:45:07.569776
60b65319-7d31-4f07-8368-d244f8eda48d,Modulli,0.0,0,Consultas,2026-05-27T23:45:07.569781
1570b038-9d42-4617-9072-e8a925185272,Desinflamy,0.0,0,Consultas,2026-05-27T23:45:07.569784
982bf110-ded0-4d52-9b80-cf2964266691,Simplelife,0.0,0,Consultas,2026-05-27T23:45:07.569787
c8def27d-3d1d-4e6a-83ac-27fc8c09f898,Equilibrium,0.0,0,Consultas,2026-05-27T23:45:07.569791
79a6a127-bd21-4749-9088-f57d5472855e,Lipoflux,0.0,0,Consultas,2026-05-27T23:45:07.569794
eabb9424-66a4-4553-8ffc-2b604ed66e26,Liposhot,0.0,0,Consultas,2026-05-27T23:45:07.569797
dcbb5ef2-6958-4b54-b159-182e3c47af49,Firm,0.0,0,Consultas,2026-05-27T23:45:07.569800
c3213480-c6be-4cc6-9d28-4b48d948bd9d,Consultas de acompanhamento (15 em 15 dias),0.0,0,Consultas,2026-05-27T23:45:07.569803
53603a25-1746-4434-873c-1bd98db5aecf,Kit suplementaçao (30 dias),0.0,0,Consultas,2026-05-27T23:45:07.569806
8d5865a8-fb0b-4a83-b8a2-bca6d6148d0e,Nutrigroup (30 dias),0.0,0,Consultas,2026-05-27T23:45:07.569810
5362e1df-e77f-467a-91a1-8279f022834d,Kit suplementação (30 dias),0.0,0,Consultas,2026-05-27T23:45:07.569813
031f6443-a6d7-4bcf-acc1-e6d7ca0c9499,Nutrigroup (90 dias),0.0,0,Consultas,2026-05-27T23:45:07.569816
e2374f79-9a31-4119-9dcb-d65e7b4768a3,Consultas de acompanhamento + Bioimpedância - (15 em 15 dias),0.0,0,Consultas,2026-05-27T23:45:07.569819
5f3ee60a-5c20-4db2-82df-455f312a9b97,Kit suplementação (90 dias),0.0,0,Consultas,2026-05-27T23:45:07.569824
b4f756ab-d90f-4458-ad81-7d4c3c3e02e5,Consultas de acompanhamento + Bioimpedância - (15 em 15 dias),0.0,0,Consultas,2026-05-27T23:45:07.569827
11ba3805-ade9-4ff5-981b-914b85f30246,Kit KID+,0.0,0,Consultas,2026-05-27T23:45:07.569831
b569bb1a-a05d-4170-b06e-a39f12e34bba,Dia KID+ (sessões),0.0,0,Consultas,2026-05-27T23:45:07.569835
08b7b55d-6004-4aa0-b9d2-77c5c46be6bd,Consulta de acompanhamento (KID+),0.0,0,Consultas,2026-05-27T23:45:07.569838
0eef0868-97f9-40af-8b6a-5bcc44e2d8d8,PRP com microagulhamento,0.0,0,Consultas,2026-05-27T23:45:07.569841
759c1190-bf3e-4c53-9f8d-6422483e6e72,PRP,0.0,0,Consultas,2026-05-27T23:45:07.569844
63c54e9b-1858-4164-b00e-45a25e6a980a,Auriculoterapia,0.0,0,Consultas,2026-05-27T23:45:07.569847
1276e824-a1ee-4e9c-b4a4-2ac84efd8489,Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569850
2cc2d02a-8cf6-4678-b713-940761caec02,Luana Bailão,0.0,0,Consultas,2026-05-27T23:45:07.569854
fa2aaf90-67ac-4d5e-96df-8be7b27fd7df,PRP,0.0,0,Consultas,2026-05-27T23:45:07.569857
80f6a2e0-8e1f-4ee3-95c1-5a4dac3285c3,Sessões de Infravermelho,0.0,0,Consultas,2026-05-27T23:45:07.569860
900741a5-ad04-4edd-a9af-28fb6c9d4809,prob,0.0,0,Consultas,2026-05-27T23:45:07.569863
a1b7d1c8-bc33-486b-887e-66cb8e595139,Probiome - Teste genético,0.0,0,Consultas,2026-05-27T23:45:07.569868
f8b09406-6b8c-458d-a6ab-85d4b7b5cb02,consulta nutricional,0.0,0,Consultas,2026-05-27T23:45:07.569872
03f1f2de-54f7-4425-9fa1-ce58b0a0f2f1,Acompanhamento nutricional e terapêutico em grupo,500.0,0,Consultas,2026-05-27T23:45:07.569875
e60f92b4-499b-47d8-90f0-86b35b357c6e,PDRN (Microagulhamento),0.0,0,Consultas,2026-05-27T23:45:07.569878
4832e4ce-df2c-4078-bc98-812f35f11972,Exossomos (ExoGiov),0.0,0,Consultas,2026-05-27T23:45:07.569881
5b94db9f-33d2-4a7b-97cb-d0cd20f78d27,Liposhot,0.0,0,Consultas,2026-05-27T23:45:07.569884
27a78ce9-30b4-41d3-9796-387016d62485,Liposhot,0.0,0,Consultas,2026-05-27T23:45:07.569887
7f55619f-87bf-4684-884a-346491600b44,Liposhot,0.0,0,Consultas,2026-05-27T23:45:07.569890
b8c84ecd-d41e-4326-b2e4-ed95a4f6101c,Emagrecimento Enzimático de Controle da Compulsão e Ansiedade Alimentar,0.0,0,Consultas,2026-05-27T23:45:07.569893
259018d7-d65a-4f63-a026-669845ee8cd3,Acelerador de Metabolismo,0.0,0,Consultas,2026-05-27T23:45:07.569897
35ff40df-0b7e-4e74-8c2c-ec3ae8fd646a,probiotico,0.0,0,Consultas,2026-05-27T23:45:07.569900
2db2a555-fa7c-4faf-968c-1f1926a2f3e8,Enzimático para Gordura Localizada,0.0,0,Consultas,2026-05-27T23:45:07.569903
c506daae-bda7-4cc8-ad74-7415e551976d,Ômega 3,0.0,0,Consultas,2026-05-27T23:45:07.569908
3997f608-88d4-47e9-92ff-f975c8427f61,Fisioterapia/OSTEOPATIA,0.0,0,Consultas,2026-05-27T23:45:07.569912
7fa394c7-4aab-4724-b61c-28473295e31a,Mentoria Nutricional Integrativa,0.0,0,Consultas,2026-05-27T23:45:07.569916
43474d11-2108-4444-9560-8fb724bff22a,Aplicação IM - vitamina D3 300.000  ui,0.0,0,Consultas,2026-05-27T23:45:07.569919
f43fb80e-1fc0-490a-8614-4747776766b8,Teste de incompatibilidade alimentar por bioressonancia,0.0,0,Consultas,2026-05-27T23:45:07.569922
8f832df3-fc79-4e7a-b929-a5763ac81564,Energy+,0.0,0,Consultas,2026-05-27T23:45:07.569925
24876758-2cdb-4a9e-b70c-55135fd0ccd9,Kit Reset Emocional,0.0,0,Consultas,2026-05-27T23:45:07.569929
73eb02d2-ae96-408d-9005-28d9f6a76bf3,Acompanhamento Terapeutico e Nutricional - R.Emoc.,0.0,0,Consultas,2026-05-27T23:45:07.569932
ff31a640-5767-4413-bdf2-f427b6be91bf,Kit Reset Instetinal,0.0,0,Consultas,2026-05-27T23:45:07.569935
3bac54c6-156e-48ed-9e7e-ad67679321c4,Acompanhamento Terapeutico e Nutricional - R.Intest,0.0,0,Consultas,2026-05-27T23:45:07.569938
3739efae-ce7c-429f-b222-7c96e058bb62,Kit Reset da Compulsão,0.0,0,Consultas,2026-05-27T23:45:07.569941
0897f316-c72c-4d40-95a0-d114c12a0cdf,Acompanhamento Terapeutico e Nutricional - R.Comp,0.0,0,Consultas,2026-05-27T23:45:07.569944
385398c9-ff32-4666-8796-3478703601d1,Kit Reset do Sono,0.0,0,Consultas,2026-05-27T23:45:07.569947
cbdbffd1-25e2-4643-bde6-207720d74066,Acompanhamento Terapeutico e Nutricional - R.Sono,0.0,0,Consultas,2026-05-27T23:45:07.569950
3d0c9ca7-b6dc-4e1f-97db-13b459b720d8,Acompanhamento Terapeutico e Nutricional - R.Cogn,0.0,0,Consultas,2026-05-27T23:45:07.569954
6a2e814c-a0ca-483e-8b31-ca93083cbc6b,Kit Reset Cognitivo,0.0,0,Consultas,2026-05-27T23:45:07.569976
b37d6a1f-0076-426b-85eb-c7a44ac062c4,Evolução + Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569979
e3a612a7-71d7-42ee-82a9-de76a0e4b8b8,Início tratamento 5s,0.0,0,Consultas,2026-05-27T23:45:07.569983
0b801cf9-cfba-4851-95a6-85659a1882f0,Evolução + Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569987
1c5489eb-a180-4dc7-b41c-4aae51a1fdf6,Evolução + Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569991
a19c1008-d43f-4243-a25f-cc90b0beadf1,Início tratamento 5s,0.0,0,Consultas,2026-05-27T23:45:07.569994
3f0742e9-1e8c-4795-96d8-c3630e9dfdfe,Evolução + Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.569997
83371aaa-1bc0-48ad-a874-288301895300,Consulta Integrativa + Sessão de Ozonioterapia,0.0,0,Consultas,2026-05-27T23:45:07.570001
8fd4653d-8376-4e1c-82c1-0dfb671480c5,Início tratamento 5s,0.0,0,Consultas,2026-05-27T23:45:07.570004
88eae105-eb79-4c7a-9f02-ce15827f369b,Evolução + bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.570007
1b65d67f-b69e-4f4d-986e-823a96f2f059,Domitilia Oliveira Rocha,0.0,0,Consultas,2026-05-27T23:45:07.570010
da9e2447-4873-459b-b2e3-62b04b17910e,Consulta Nutricionista,0.0,0,Consultas,2026-05-27T23:45:07.570013
571f898d-2341-462b-ab91-a94edcc14470,hidrolipoclasia,0.0,0,Consultas,2026-05-27T23:45:07.570017
0c0454cc-e7ba-4ffb-83c8-f2b6d7c2a670,No Stress,0.0,0,Consultas,2026-05-27T23:45:07.570021
46af3c21-21ed-48ad-9eac-afb5607ed101,Evolução + Bioimpedância,0.0,0,Consultas,2026-05-27T23:45:07.570027
